Pfi fléché / non fléché ou NA;Enveloppe;Désignation du Fonds;Code du Fonds;Désignation de la nature comptable secondaire;Code de la nature comptable secondaire ;Libellé du compte budgétaire ;Code du compte budgétaire
PFI fléché;Fonctionnement;Droits d'inscription;FD020;Droits de scolarité nationaux et redevances;9RDRN;Recettes propres fléchées;RF_AUTR
PFI fléché;Fonctionnement;Formation continue, diplômes propres et VAE;FD030;Droits de scolarité diplômes d'université;9RDRU;Recettes propres fléchées;RF_AUTR
PFI fléché;Fonctionnement;Formation continue, diplômes propres et VAE;FD030;Formation continue;9RFCO;Recettes propres fléchées;RF_AUTR
PFI fléché;Fonctionnement;Formation continue, diplômes propres et VAE;FD030;VAE;9RVAE;Recettes propres fléchées;RF_AUTR
PFI fléché;Fonctionnement;Taxe d'apprentissage;FD040;Taxe d'apprentissage;9RTAX;Recettes propres fléchées;RF_AUTR
PFI fléché;Fonctionnement;Contrats et prestations de recherche hors ANR;FD050;Prestations de recherche, travaux, études, mesures et expertises;9RRCH;Recettes propres fléchées;RF_AUTR
PFI fléché;Fonctionnement;Contrats et prestations de recherche hors ANR;FD050;Colloques;9RCOL;Recettes propres fléchées;RF_AUTR
PFI fléché;Fonctionnement;Valorisation;FD060;Vente de publications, redevance de propriété intellectuelle et droits d'auteur;9RVAL;Recettes propres fléchées;RF_AUTR
PFI fléché;Fonctionnement;ANR investissements d'avenir;FD070;Subvention fonctionnement ANR Investissement d'avenir;9RFIA;Financements de l'Etat fléchés;RF_ETAT
PFI fléché;Fonctionnement;ANR hors investissements d'avenir;FD080;Subvention fonctionnement ANR hors Investissement d'avenir;9RANR;Financements de l'Etat fléchés;RF_ETAT
PFI fléché;Fonctionnement;Subvention d'exploitation et financement des actifs Région;FD090;Subvention fonctionnement Région;9RFRE;Autres financements publics fléchés;RF_PUBL
PFI fléché;Fonctionnement;Subvention d'exploitation et financement des actifs UE;FD100;Subvention fonctionnement Union Européenne;9RFUE;Autres financements publics fléchés;RF_PUBL
PFI fléché;Fonctionnement;Subvention d'exploitation et financement des actifs Autres;FD110;Subvention fonctionnement Communes;9RFCO;Autres financements publics fléchés;RF_PUBL
PFI fléché;Fonctionnement;Subvention d'exploitation et financement des actifs Autres;FD110;Subvention fonctionnement Départements;9RFDE;Autres financements publics fléchés;RF_PUBL
PFI fléché;Fonctionnement;Subvention d'exploitation et financement des actifs Autres;FD110;Subvention fonctionnement Autres ministères, collectivités et organismes;9RFAU;Autres financements publics fléchés;RF_PUBL
PFI fléché;Fonctionnement;Fondations - fonds propres, réserves, dons et legs ;FD120;Dons;9RDON;Recettes propres fléchées;RF_AUTR
PFI fléché;Fonctionnement;Autres recettes;FD130;Subvention fonctionnement pour contrats aidés;9RAID;Autres financements publics fléchés;RF_PUBL
PFI fléché;Fonctionnement;Autres recettes;FD130;Prestations de services diverses et activités annexes;9RPRE;Recettes propres fléchées;RF_AUTR
PFI fléché;Fonctionnement;Autres recettes;FD130;Produits divers;9RDIV;Recettes propres fléchées;RF_AUTR
PFI fléché;Fonctionnement;Autres recettes;FD130;Revenus des immeubles;9RIMM;Recettes propres fléchées;RF_AUTR
PFI fléché;Fonctionnement;Autres recettes;FD130;Ventes de produits finis et marchandises;9RVEN;Recettes propres fléchées;RF_AUTR
PFI fléché;Fonctionnement;Autres recettes;FD130;Produits financiers;9RFIN;Recettes propres fléchées;RF_AUTR
PFI fléché;Investissement;ANR investissements d'avenir;FD070;Financement d'actifs par l'ANR Investissement d'avenir;9RIIA;Financements de l'Etat fléchés;RF_ETAT
PFI fléché;Investissement;Subvention d'exploitation et financement des actifs Région;FD090;Financement d'actifs par la Région;9RIRE;Autres financements publics fléchés;RF_PUBL
PFI fléché;Investissement;Subvention d'exploitation et financement des actifs UE;FD100;Financement d'actifs par l'Union Européenne;9RIUE;Autres financements publics fléchés;RF_PUBL
PFI fléché;Investissement;Subvention d'exploitation et financement des actifs Autres;FD110;Financement d'actifs par l'Etat;9RIET;Financements de l'Etat fléchés;RF_ETAT
PFI fléché;Investissement;Subvention d'exploitation et financement des actifs Autres;FD110;Financement d'actifs par les Communes;9RICO;Autres financements publics fléchés;RF_PUBL
PFI fléché;Investissement;Subvention d'exploitation et financement des actifs Autres;FD110;Financement d'actifs par les Départements;9RIDE;Autres financements publics fléchés;RF_PUBL
PFI fléché;Investissement;Subvention d'exploitation et financement des actifs Autres;FD110;Financement d'actifs par les autres collectivités et organismes;9RIAU;Autres financements publics fléchés;RF_PUBL
PFI non fléché ou NA;Fonctionnement;Subvention pour charges de service public;FD010;SCSP et autres subventions fonctionnement MESR;9RSCS;Subvention pour charges de service public;RG_SCSP
PFI non fléché ou NA;Fonctionnement;Droits d'inscription;FD020;Droits de scolarité nationaux et redevances;9RDRN;Recettes propres;RG_RPRO
PFI non fléché ou NA;Fonctionnement;Formation continue, diplômes propres et VAE;FD030;Droits de scolarité diplômes d'université;9RDRU;Recettes propres;RG_RPRO
PFI non fléché ou NA;Fonctionnement;Formation continue, diplômes propres et VAE;FD030;Formation continue;9RFCO;Recettes propres;RG_RPRO
PFI non fléché ou NA;Fonctionnement;Formation continue, diplômes propres et VAE;FD030;VAE;9RVAE;Recettes propres;RG_RPRO
PFI non fléché ou NA;Fonctionnement;Taxe d'apprentissage;FD040;Taxe d'apprentissage;9RTAX;Recettes propres;RG_RPRO
PFI non fléché ou NA;Fonctionnement;Contrats et prestations de recherche hors ANR;FD050;Prestations de recherche, travaux, études, mesures et expertises;9RRCH;Recettes propres;RG_RPRO
PFI non fléché ou NA;Fonctionnement;Contrats et prestations de recherche hors ANR;FD050;Colloques;9RCOL;Recettes propres;RG_RPRO
PFI non fléché ou NA;Fonctionnement;Valorisation;FD060;Vente de publications, redevance de propriété intellectuelle et droits d'auteur;9RVAL;Recettes propres;RG_RPRO
